SMK,BLANK,N7403,P12071703901,FT,CHKS008M,LOGIC,99.55,N7403,2012-8-10,2012-08-10 16:12,201232,201208,3360D-3,CHKS008M16_3360D_FTB_S3,174578,173786,3360D-3,,,0,ANST,,96.93,99.66,P,AutoShip,,Y,,173786,13,31,503,0,40,0,57,48,3,72,0,15,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N742M,P12071303801,FT,CHKS008M,LOGIC,99.47,N742M,2012-8-10,2012-08-10 16:16,201232,201208,3360D-11|3360D-3,CHKS008M16_3360D_FTB_S3,175644,174721,3360D-11,,,0,ANST,,94.44,99.94,P,AutoShip,,Y,,174721,11,43,223,0,198,0,325,18,12,69,0,6,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XML_Total|25909,0,0,AU
SMK,BLANK,N6SNT-1-1,P12070910402,FT,SH69P20C,LOGIC,99.33,N6SNT-1-1,2012-8-10,2012-08-10 16:18,201232,201208,V777-32,P20S18S3,7139,7091,V777-32,,,0,ANST,,99.17,97.06,P,AutoShip,,N,,7091,0,0,2,0,1,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,AU
SMK,BLANK,N7A8C-2-2,P12080402801,FT,SH69P20CM,LOGIC,99.74,N7A8C-2-2,2012-8-10,2012-08-10 16:26,201232,201208,V777-31,P20S18S3,12931,12898,V777-31,,,0,ANST,,99.74,99.74,P,AutoShip,,Y,,12898,2,0,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6P7A,P12072507201,FT,SH79F083M,LOGIC,99.88,N6P7A,2012-8-10,2012-08-10 16:41,201232,201208,3360D-12,79F083_3360D_FTB_S7,17066,17046,3360D-12,,,0,ANST,,99.79,98.96,P,AutoShip,,N,,17046,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6P7A-3,P12072304501,FT,SH79F083X,LOGIC,99.51,N6P7A-3,2012-8-10,2012-08-10 16:48,201232,201208,3360D-9,79F083_3360D_FTB_S7,7952,7913,3360D-9,,,0,ANST,,97.21,99.51,P,AutoShip,,N,,7913,1,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6YSL-1,P12072304601,FT,SH79F083X,LOGIC,99.65,N6YSL-1,2012-8-10,2012-08-10 16:50,201232,201208,3360D-9,79F083_3360D_FTB_S7,7950,7922,3360D-9,,,0,ANST,,92.91,99.66,P,AutoShip,,N,,7922,1,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0,0,CU
SMK,BLANK,N77YA08-1,P12072309001,FT,SH79F1618M,LOGIC,96.54,N77YA08-1,2012-8-10,2012-08-10 16:52,201232,201208,3360D-6,79F1618M28_3360D_FTB_S3,38282,36956,3360D-6,,,0,ANST,,96.36,99.85,P,AutoShip,,N,,36956,3,40,2,0,0,3,1105,1,0,0,0,164,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N5KYY-4,P12073018101,FT,SH79F165M,LOGIC,99.07,N5KYY-4,2012-8-10,2012-08-10 17:03,201232,201208,3360D-6,SH79F165_24_3360D_S9,13835,13707,3360D-6,,,0,ANST,,92.97,99.87,P,AutoShip,,N,,13707,15,4,2,0,0,16,77,0,4,0,0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N5KYY-1-2,P12072600101,FT,SH79F165M,LOGIC,99.02,N5KYY-1-2,2012-8-10,2012-08-10 17:10,201232,201208,3360D-6,SH79F165_3360D_S7,6962,6894,3360D-6,,,0,ANST,,98.81,99.45,P,AutoShip,,N,,6894,4,2,2,0,0,0,49,0,0,0,2,0,0,0,2,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
ANST,BLANK,N6K7H,A127232013,FT,SH67P61F,LOGIC,99.62,N6K7H,2012-8-10,2012-08-10 21:18,201232,201208,CHRO-O-001-3360,SH67P61F44_FTB_S4,18711,18640,CHRO-O-001-3360,,,0,ANST,,99.55,99.45,P,AutoShip,,N,,18640,8,0,4,0,0,0,38,2,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,0,0,CU
ANST,BLANK,N71HN-2,A127232046,FT,SH67P61F,LOGIC,99.67,N71HN-2,2012-8-11,2012-08-11 06:47,201232,201208,CHRO-O-001-3360,SH67P61F44_FTB_S4,7900,7874,CHRO-O-001-3360,,,0,ANST,,99.56,99.67,P,AutoShip,,N,,7874,5,1,1,0,1,0,13,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
ANST,AE049,N77YP,A128234721,FT,SH66P51P,LOGIC,99.44,N77YP,2012-8-11,2012-08-11 10:27,201232,201208,CHRO-O-003-3360,SH66P51_64_FTW_S2,153183,152332,CHRO-O-003-3360,,,0,ANST,,98.31,99.43,P,AutoShip,,N,,152332,68,11,27,212,7,6,5,0,1,8,0,4,338,0,0,0,8,1,46,0,0,3,0,82,0,0,2,0,0,0,0,0,14,8,,0,0,AU
JCST,BLANK,R0QYP,TS12077196.3,FT,SH79F329X,LOGIC,97.65,R0QYP,2012-8-11,2012-08-11 23:15,201232,201208,CHRO-CRT-04,SH79F329_TSSOP38_FTB_S3_CJ,34485,33676,CHRO-CRT-04,,,0,JCST,,95.55,94.67,P,AutoShip,,N,,33676,0,0,0,123,7,8,0,27,549,0,0,0,0,0,54,0,3,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,5,16,,0,0,CU
JCST,BLANK,N6LQ6-2,TS12078564.2,FT,SH79F082X,LOGIC,99.19,N6LQ6-2,2012-8-12,2012-08-12 02:11,201232,201208,CHRO-CRT-08,79F082X24_SC_CJ,23506,23315,CHRO-CRT-08,,,0,JCST,,88.11,98.98,P,AutoShip,,N,,23315,17,9,2,1,0,102,41,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,0,CU
ANST,BLANK,N7683,A128236091,FT,SH67P33CX,LOGIC,99.84,N7683,2012-8-12,2012-08-12 06:52,201232,201208,VTTX-O-004-V777,67P33SS6,12872,12851,VTTX-O-004-V777,,,0,ANST,,99.76,99.86,P,AutoShip,,N,,12851,0,6,0,3,0,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,CU
JCST,HA004,N5Q05-4,TS12064748.4,FT,SH68F86AQ,LOGIC,98.03,N5Q05-4,2012-8-13,2012-08-13 10:41,201233,201208,CHRO-CRT-06,SH68F86_AB_FTW_S8_CJ,9176,8995,CHRO-CRT-06,,,0,JCST,,92.73,98.78,P,AutoShip,,N,,8995,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,6,1,0,41,5,18,0,0,0,0,27,32,,0,0,AU
SMK,BLANK,N781F,P12072802701,FT,CHKS008D,LOGIC,98.81,N781F,2012-8-13,2012-08-13 18:20,201233,201208,3360D-4,CHKS008D20_3360D_FTB_S0,35533,35110,3360D-4,,,0,ANST,,97.68,98.73,P,AutoShip,,Y,,35110,5,1,178,0,24,0,191,8,1,11,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N75FQ-3,P12072615201,FT,SH69P26M,LOGIC,99.69,N75FQ-3,2012-8-13,2012-08-13 19:24,201233,201208,V777-17,P2628SC,59968,59784,V777-17,,,0,ANST,,98.9,99.44,P,AutoShip,,Y,,59784,1,1,3,0,9,0,86,0,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N5KYY-1,P12072614301,FT,SH79F165M,LOGIC,99.37,N5KYY-1,2012-8-13,2012-08-13 19:27,201233,201208,3360D-6,SH79F165_24_3360D_S9,21146,21012,3360D-6,,,0,ANST,,91.04,99.55,P,AutoShip,,N,,21012,15,5,21,1,2,16,64,0,0,0,1,1,1,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N5KYY-2,P12073018001,FT,SH79F165M,LOGIC,99.51,N5KYY-2,2012-8-13,2012-08-13 19:28,201233,201208,3360D-6,SH79F165_24_3360D_S9,6960,6926,3360D-6,,,0,ANST,,90.16,99.7,P,AutoShip,,N,,6926,6,3,1,0,0,8,10,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
ANST,BLANK,N6QLW-6,A128236098,FT,SH69P55AF,LOGIC,99.86,N6QLW-6,2012-8-13,2012-08-13 19:29,201233,201208,CHRO-O-003-3360,SH69P55AF_FTB_S4,13715,13696,CHRO-O-003-3360,,,0,ANST,,96.51,99.82,P,AutoShip,,Y,,13696,7,0,2,0,3,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,CU
ANST,AB367,N6Y2P-1,A127233774,FT,SH67P33CX,LOGIC,98.87,N6Y2P-1,2012-8-13,2012-08-13 19:35,201233,201208,VTTX-O-001-V777|VTTX-O-004-V777,67P33CSK,100797,99660,VTTX-O-004-V777,,,0,ANST,,99.2,98.02,P,AutoShip,,N,,99660,5,15,0,15,1021,1,10,16,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,,0,0,AU
SMK,BLANK,N643P,P12072301601,FT,QF808A,LOGIC,98.7,N643P,2012-8-14,2012-08-14 15:07,201233,201208,V777-32|V777-8,808AS1,69615,68707,V777-32,,,0,AGMC,,97.57,99.79,P,AutoShip,,N,,68707,43,38,0,197,13,54,490,13,3,11,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,0,0,AU
SMK,BLANK,N6SNT-1-3,P12070910601,FT,SH69P20C,LOGIC,99.46,N6SNT-1-3,2012-8-14,2012-08-14 15:08,201233,201208,V777-32,P20S18S3,25890,25751,V777-32,,,0,ANST,,98.98,99.61,P,AutoShip,,Y,,25751,1,0,12,0,3,0,118,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N7A8C-1,P12073022402,FT,SH69P20C,LOGIC,99.74,N7A8C-1,2012-8-14,2012-08-14 15:10,201233,201208,V777-23,P20S18S3,25905,25837,V777-23,,,0,ANST,,99.34,99.97,P,AutoShip,,Y,,25837,0,0,0,0,6,0,53,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,CU
SMK,BLANK,N7A8C-1-2,P12073023402,FT,SH69P20C,LOGIC,99.73,N7A8C-1-2,2012-8-14,2012-08-14 15:15,201233,201208,V777-23,P20S18S3,47142,47017,V777-23,,,0,ANST,,99.56,99.9,P,AutoShip,,Y,,47017,3,0,7,0,2,0,98,0,1,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,CU
SMK,BLANK,N6Q8P06,N6Q8P0601,FT,SH69P21M,LOGIC,85.8,N6Q8P06,2012-8-14,2012-08-14 15:17,201233,201208,3360D-7,SH69P21M14_3360D_FTB_S3,12051,10340,3360D-7,,,0,ANST,,84.42,93.85,P,HoldLot,,N,,10340,37,3,0,1520,2,1,10,20,0,0,0,23,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6YTR,P12072507001,FT,SH69P26K,LOGIC,99.6,N6YTR,2012-8-14,2012-08-14 15:33,201233,201208,V777-10|V777-5,P2628SA,172497,171812,V777-5,,,0,ANST,,98.53,99.42,P,AutoShip,,Y,,171812,1,1,8,0,53,1,615,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,AU
SMK,BLANK,N75FQ,P12072615101,FT,SH69P26M,LOGIC,99.64,N75FQ,2012-8-14,2012-08-14 15:45,201233,201208,V777-17,P2628SC,26509,26413,V777-17,,,0,ANST,,98.06,99.9,P,AutoShip,,Y,,26413,1,0,8,0,7,2,57,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6YT3-1,P12073017501,FT,SH69P48AM,LOGIC,99.87,N6YT3-1,2012-8-14,2012-08-14 15:55,201233,201208,V777-17,P48S16S1,136159,135979,V777-17,,,0,ANST,,99.83,99.95,P,AutoShip,,N,,135979,0,0,0,0,2,0,72,75,0,0,7,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N6QTR-2,N12080701101,FT,SH69P49L,LOGIC,99.86,N6QTR-2,2012-8-14,2012-08-14 16:02,201233,201208,V777-32,P48S16S1,7150,7140,V777-32,,,0,ANST,,87.13,99.86,P,AutoShip,,N,,7140,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N6P7J-1,P12072615801,FT,SH88F2051M,LOGIC,99.58,N6P7J-1,2012-8-14,2012-08-14 16:15,201233,201208,3360D-5,88F2051_3360D_FTB_S9,101830,101400,3360D-5,,,0,ANST,,91.08,99.81,P,AutoShip,,N,,101400,5,8,0,0,0,0,231,128,0,7,17,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,1,1,,0,0,CU
ANST,BLANK,N6K7M,A128234784,FT,SH69P55AF,LOGIC,99.24,N6K7M,2012-8-14,2012-08-14 16:23,201233,201208,CHRO-O-001-3360|CHRO-O-003-3360,SH69P55AF_FTB_S4,27102,26896,CHRO-O-001-3360,,,0,ANST,,97.94,98.88,P,AutoShip,,Y,,26896,160,0,6,0,3,0,0,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,0,0,AU
ANST,BLANK,N73RH,A128239673,FT,SH67P33CX,LOGIC,99.84,N73RH,2012-8-15,2012-08-15 06:29,201233,201208,VTTX-O-001-V777,67P33SS6,12190,12171,VTTX-O-001-V777,,,0,ANST,,99.82,99.84,P,AutoShip,,N,,12171,1,1,0,1,0,0,11,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
ANST,AS002,N6QYA-3,A128236094,FT,SH69P21AM,LOGIC,99.15,N6QYA-3,2012-8-15,2012-08-15 13:56,201233,201208,CHRO-O-004-3360,SH69P21M8_SS416A_FTW_S0,14061,13942,CHRO-O-004-3360,,,0,ANST,,94.7,99.19,P,AutoShip,,N,,13942,0,4,0,1,1,2,3,2,0,0,0,13,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,CU
WELLHAND,HA003,P9RL61,P9RL61,FT,SH86263U,LOGIC,99.8,P9RL61,2012-8-15,2012-08-15 16:23,201233,201208,CHROMA-02,SH86263U_S5.PIN,87093,86915,CHROMA-02,,,0,JCST,,90.49,99.83,P,AutoShip,,N,,86915,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,0,0,CU
SMK,BLANK,N70S1,2.01E+12,FT,SH69P25K,LOGIC,99.49,N70S1,2012-8-15,2012-08-15 21:18,201233,201208,V777-26|V777-3|V777-34|V777-38|V777-8,P25AES3,243214,241979,V777-8,,,0,ANST,,99.2,99.64,P,AutoShip,,N,,241979,18,9,0,0,0,20,1115,55,0,11,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,AU
SMK,BLANK,N6WHM,P12071304207,FT,SH69P26K,LOGIC,99.65,N6WHM,2012-8-15,2012-08-15 21:19,201233,201208,V777-05|V777-10|V777-28|V777-5,P2628SA,171645,171042,V777-10,,,0,ANST,,98.33,99.88,P,AutoShip,,Y,,171042,0,1,2,0,60,3,430,5,88,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,0,0,AU
SMK,BLANK,N5MN6,N5MN601,FT,SH79F085X,LOGIC,99.25,N5MN6,2012-8-15,2012-08-15 21:45,201233,201208,3360P-1,SH79F085_20_S4,13797,13694,3360P-1,,,0,ANST,,98.94,99.74,P,AutoShip,,N,,13694,10,4,0,5,1,2,49,0,5,0,0,0,1,2,7,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,,0,0,CU
SMK,EX018,N6QTR-3,N12080301801,FT,SH69P48AX,LOGIC,99.49,N6QTR-3,2012-8-15,2012-08-15 21:55,201233,201208,V777-37,P48S20P0,50357,50102,V777-37,,,0,ANST,,99.22,99.53,P,AutoShip,,N,,50102,0,0,0,0,0,0,181,37,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,0,0,CU
ANST,CG026,N78M9-3-2,A128239887,FT,SH67P53P,LOGIC,99.3,N78M9-3-2,2012-8-16,2012-08-16 10:33,201233,201208,CHRO-O-007-3360,SH67P53A_64_FTW_S0,15652,15542,CHRO-O-007-3360,,,0,ANST,,99.3,99.36,P,AutoShip,,N,,15542,0,1,0,0,0,9,74,12,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,0,0,AU
WELLHAND,HA003,PAPK51,PAPK51,FT,SH86263U,LOGIC,99.76,PAPK51,2012-8-17,2012-08-17 01:40,201233,201208,CHROMA-02,SH86263U_S5.PIN,87242,87034,CHROMA-02,,,0,JCST,,96.22,99.77,P,AutoShip,,N,,87034,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,0,0,CU
ANST,BLANK,N72WF,T128000050,FT,SH67P847M,LOGIC,99.57,N72WF,2012-8-17,2012-08-17 10:24,201233,201208,CHRO-O-004-3360,SH67P847_FTB_S8,11995,11943,CHRO-O-004-3360,,,0,AGMC,,97,99.7,P,AutoShip,,N,,11943,4,0,0,3,0,0,24,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,,0,0,CU
ANST,BLANK,N73RH-2,A128236504,FT,SH67P33CX,LOGIC,99.73,N73RH-2,2012-8-17,2012-08-17 15:45,201233,201208,VTTX-O-004-V777,67P33SS6,12165,12132,VTTX-O-004-V777,,,0,ANST,,99.73,99.78,P,AutoShip,,N,,12132,1,1,1,1,0,0,17,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,CU
ANST,AE031,N77YM,A128235074,FT,SH66P51F,LOGIC,99.32,N77YM,2012-8-19,2012-08-19 07:07,201233,201208,CHRO-O-001-3360,SH66P51_44_FTW_S2,153965,152919,CHRO-O-001-3360,,,0,ANST,,98.3,99.78,P,AutoShip,,N,,152919,94,13,37,321,33,19,4,0,1,0,0,4,408,0,0,0,8,0,52,0,0,3,0,33,0,0,5,0,0,0,0,10,1,0,,0,0,AU
ANST,AE051,N77YQ-3,A128235114,FT,SH66P51F,LOGIC,98.82,N77YQ-3,2012-8-20,2012-08-20 12:40,201234,201208,CHRO-O-001-3360,SH66P51_44_FTW_S2,6099,6027,CHRO-O-001-3360,,,0,ANST,,98,95.87,P,AutoShip,,N,,6027,6,1,2,29,2,0,1,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,AU
ANST,AE051,N783M,A128235118,FT,SH66P51F,LOGIC,99.2,N783M,2012-8-20,2012-08-20 14:46,201234,201208,CHRO-O-001-3360,SH66P51_44_FTW_S2,96684,95907,CHRO-O-001-3360,,,0,ANST,,95.81,97.79,P,AutoShip,,N,,95907,97,39,46,232,36,33,7,1,1,1,0,8,130,0,0,0,16,0,74,2,0,9,0,36,0,1,8,0,0,0,0,0,0,0,,0,0,AU
JCST,BLANK,N6LQ6-2-1,TS12078565.1,FT,SH79F082X,LOGIC,98.91,N6LQ6-2-1,2012-8-20,2012-08-20 20:08,201234,201208,CHRO-CRT-08,79F082X24_SC_CJ,101879,100765,CHRO-CRT-08,,,0,JCST,,93.02,98.9,P,AutoShip,,N,,100765,40,32,58,7,0,299,489,1,16,0,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,131,,0,0,CU
JCST,BLANK,N6NT7-1,TS12076968.1,FT,SH86313U,LOGIC,98.75,N6NT7-1,2012-8-21,2012-08-21 05:41,201234,201208,CHRO-CRT-11,SH86313U_FTB_ S6_CJ,21191,20926,CHRO-CRT-11,,,0,JCST,,86.45,98.98,P,AutoShip,,N,,20926,0,7,8,104,0,0,79,10,0,0,1,0,1,0,0,0,2,33,0,8,0,0,0,0,0,3,0,0,0,0,0,0,2,7,,0,0,CU
ANST,AE031,N783M-1,A128235103,FT,SH66P51F,LOGIC,99.28,N783M-1,2012-8-21,2012-08-21 07:04,201234,201208,CHRO-O-001-3360,SH66P51_44_FTW_S3,45894,45562,CHRO-O-001-3360,,,0,ANST,,98.19,99.91,P,AutoShip,,N,,45562,39,24,7,80,24,12,1,0,0,0,0,3,51,0,0,0,6,0,41,0,0,7,0,15,0,0,3,0,0,0,0,0,18,1,,0,0,AU
JCST,BLANK,N6PKL-1,TS12074452.1,FT,SH79F1620M,LOGIC,98.93,N6PKL-1,2012-8-21,2012-08-21 07:21,201234,201208,CHRO-CRT-06,79F1620M28_FTB_S1_CJ,190538,188504,CHRO-CRT-06,,,0,JCST,,97.47,99.05,P,AutoShip,,N,,188504,38,618,9,0,0,149,769,4,160,26,0,108,103,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,,0,0,CU
JCST,BLANK,N6GK709,TS12076524.9,FT,SH86313U,LOGIC,98.71,N6GK709,2012-8-21,2012-08-21 09:41,201234,201208,CHRO-CRT-11,SH86313U_FTB_S6_CJ,80689,79650,CHRO-CRT-11,,,0,JCST,,89.33,99.57,P,AutoShip,,N,,79650,0,132,71,42,1,1,358,57,0,0,8,11,7,0,0,0,245,2,0,77,0,0,0,0,1,8,0,0,0,0,0,0,7,11,,0,0,CU
SMK,BLANK,N7A8C-2,P12081302901,FT,SH69P20C,LOGIC,99.86,N7A8C-2,2012-8-21,2012-08-21 14:02,201234,201208,V777-10,P20S18S3,12867,12849,V777-10,,,0,ANST,,98.72,99.73,P,AutoShip,,Y,,12849,1,0,0,0,1,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,EX017,N6Y4R,P12080315401,FT,SH69P48AM,LOGIC,99.59,N6Y4R,2012-8-21,2012-08-21 14:54,201234,201208,V777-1|V777-17,P48S16P2,80110,79784,V777-17,,,0,ANST,,99.14,99.79,P,AutoShip,,N,,79784,0,0,0,0,0,0,42,147,0,0,2,21,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,EX017,N6QT1-3,P12080603701,FT,SH69P48AM,LOGIC,99.85,N6QT1-3,2012-8-21,2012-08-21 14:55,201234,201208,V777-1|V777-17,P48S16P2,7174,7163,V777-1,,,0,ANST,,99.85,99.99,P,AutoShip,,N,,7163,0,0,0,0,0,0,7,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
ANST,BLANK,N75TK04,A128241677,FT,SH79F6431P,LOGIC,99.34,N75TK04,2012-8-22,2012-08-22 09:50,201234,201208,CHRO-O-007-3360,SH79F6431_FTB_S7,8691,8634,CHRO-O-007-3360,,,0,ANST,,95.98,99.59,P,AutoShip,,N,,8634,3,3,0,1,0,4,19,0,0,0,3,0,0,2,0,0,0,0,5,5,0,0,9,1,0,0,1,0,0,0,0,0,1,0,,0,0,CU
SMK,BLANK,N6SNT-1-2,P12070910501,FT,SH69P20C,LOGIC,99.76,N6SNT-1-2,2012-8-22,2012-08-22 10:47,201234,201208,V777-32,P20S18S3,12959,12928,V777-32,,,0,ANST,,99.7,99.11,P,AutoShip,,Y,,12928,0,0,1,0,1,0,26,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N7A8C-1-1,P12072613701,FT,SH69P20CM,LOGIC,99.87,N7A8C-1-1,2012-8-22,2012-08-22 10:50,201234,201208,V777-33,P20S18S3,51750,51683,V777-33,,,0,ANST,,99.75,99.69,P,AutoShip,,Y,,51683,3,0,4,0,6,0,48,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N74G6,P12072102501,FT,SH69P26K,LOGIC,99.58,N74G6,2012-8-22,2012-08-22 11:28,201234,201208,V777-05|V777-10|V777-38|V777-5,P2628SA,172274,171548,V777-10,,,0,ANST,,97.3,99.64,P,AutoShip,,Y,,171548,1,1,9,2,34,4,626,8,28,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,AU
SMK,BLANK,N7AKA-2,P12080703001,FT,SH69P26M,LOGIC,99.85,N7AKA-2,2012-8-22,2012-08-22 11:36,201234,201208,V777-17,P2628SC,34703,34652,V777-17,,,0,ANST,,97.57,99,P,AutoShip,,Y,,34652,0,0,5,0,27,2,14,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N7692-1,N7692-101,FT,SH69P42,LOGIC,99.52,N7692-1,2012-8-22,2012-08-22 11:38,201234,201208,V777-36|V777-39|V777-8,69P42AS2,37794,37613,V777-8,,,0,ANST,,99.41,99.31,P,AutoShip,,N,,37613,0,24,0,0,27,0,129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,AU
SMK,BLANK,N6QT5,P12072803801,FT,SH69P48AM,LOGIC,99.89,N6QT5,2012-8-22,2012-08-22 12:00,201234,201208,V777-17,P48S16S1,65373,65304,V777-17,,,0,ANST,,99.76,99.73,P,AutoShip,,N,,65304,0,0,0,0,0,0,52,3,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
SMK,BLANK,N6QT5-1,P12070617001,FT,SH69P48AM,LOGIC,99.87,N6QT5-1,2012-8-22,2012-08-22 12:01,201234,201208,V777-17|V777-35,P48S16S1,69869,69779,V777-35,,,0,ANST,,99.71,99.97,P,AutoShip,,N,,69779,0,1,0,0,0,0,18,46,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,CU
